Date,Download,Total
2021-02-21T05:04:29,0,4383
2021-02-21T21:28:19,5,4388
2021-02-22T09:27:50,6,4394
2021-02-22T21:29:20,1,4395
2021-02-23T09:33:52,6,4401
2021-02-23T21:29:44,2,4403
2021-02-24T09:37:59,2,4405
2021-02-24T21:29:31,4,4409
2021-02-25T09:38:16,0,4409
2021-02-25T21:29:40,4,4413