Date,Download,Total
2021-02-21T05:04:29,0,1150
2021-02-21T21:28:19,6,1156
2021-02-22T09:27:50,3,1159
2021-02-22T21:29:20,2,1161
2021-02-23T09:33:52,2,1163
2021-02-23T21:29:44,7,1170
2021-02-24T09:37:59,5,1175
2021-02-24T21:29:31,8,1183
2021-02-25T09:38:16,9,1192
2021-02-25T21:29:40,5,1197
2021-02-26T09:33:26,3,1200
2021-02-26T21:29:24,6,1206